temperatura,hora,dia_semana,consumo_energia,imputado_temperatura,imputado_consumo_energia,outlier_temperatura,outlier_consumo_energia
29.283687107352293,13,6,442.6427395875338,0,0,0,0
25.87605709454256,13,6,405.82453075773134,0,0,0,0
11.478464606651489,13,6,261.7829036525292,0,0,1,0
27.86235705889868,13,6,423.20118262653386,0,0,0,0
21.833636476448635,13,6,359.0250109137959,0,0,0,0
16.948684406041,13,6,340.32125010844396,0,0,0,0
26.863240932400274,13,6,416.46012457014507,0,0,0,0
26.169325505046235,13,6,378.0906364755957,0,0,0,0
28.90971267725959,13,6,453.330104019059,0,0,0,0
14.776854980993658,13,6,271.54366076032943,0,0,0,0
18.30265112521122,14,6,347.6092172172679,0,0,0,0
33.15928449544555,14,6,492.7967985790563,0,0,0,0
19.090022390510875,14,6,316.9559931217833,0,0,0,0
24.092484189321663,14,6,380.99236801354766,0,0,0,0
28.6325581116803,14,6,445.14299694372863,0,0,0,0
21.263941604260882,14,6,341.78056511494447,0,0,0,0
21.808586367357528,14,6,380.03022328263916,0,0,0,0
32.87293178881171,14,6,522.1544269712143,0,0,0,0
18.655087113727507,14,6,366.4897402619315,0,0,0,0
20.775292807032518,14,6,320.7349187345376,0,0,0,0
26.526215632656765,14,6,372.72692582742314,0,0,0,0
23.87096625461979,14,6,402.3842497766343,0,0,0,0
29.458502905347878,14,6,458.4118554769329,0,0,0,0
23.061850836683767,14,6,356.9196151277411,0,0,0,0
19.905650214666323,14,6,347.63830107716836,0,0,0,0
21.306512508352185,14,6,386.42225862940984,0,0,0,0
21.456108986392508,14,6,346.9774811383731,0,0,0,0
20.292984154989874,14,6,331.98852955551723,0,0,0,0
29.462986691496546,14,6,445.18031252308475,0,0,0,0
26.661861666119925,14,6,403.7062073177558,0,0,0,0
35.23431097859779,14,6,513.5326109653581,0,0,0,0
22.267961902681634,14,6,384.7461945037277,0,0,0,0
25.698268447826756,14,6,428.32035281338244,0,0,0,0
21.853939252352788,14,6,387.4449986156649,0,0,0,0
23.826897150212933,14,6,380.81512594765786,0,0,0,0
19.251292723160535,14,6,364.7656323196441,0,0,0,0
26.711689172448107,14,6,406.5174910873673,0,0,0,0
30.96556472925514,14,6,467.9700357384819,0,0,0,0
21.50900162694475,14,6,403.7324084209935,0,0,0,0
22.965573777478127,14,6,351.5543002897052,0,0,0,0
25.29224740352825,14,6,400.5866334015239,0,0,0,0
17.35704351870357,14,6,337.7753203428261,0,0,0,0
25.88410436069699,14,6,424.6398491448916,0,0,0,0
38.40933591407689,14,6,517.5566228176008,0,0,1,0
27.56271814199701,14,6,422.12073085822703,0,0,0,0
17.88882749246563,14,6,322.5055990528782,0,0,0,0
20.219321485207303,14,6,355.38630615221473,0,0,0,0
21.432076650464122,14,6,323.18003200017426,0,0,0,0
25.437368768403697,14,6,455.9122703585052,0,0,0,0
25.261863843637844,14,6,413.1987753967062,0,0,0,0
15.252191411228164,14,6,327.32217984029734,0,0,0,0
24.191781027606947,14,6,390.6924202641099,0,0,0,0
26.126283409918,14,6,441.4937682090287,0,0,0,0
32.99323585252358,14,6,487.51716054965584,0,0,0,0
22.700703688424298,14,6,428.68235673599315,0,0,0,0
28.75289583760883,14,6,404.13875364903885,0,0,0,0
28.279460688937913,14,6,419.2788871031271,0,0,0,0
22.08620671194209,14,6,376.0978979314753,0,0,0,0
24.712411234972684,14,6,414.9789158758423,0,0,0,0
34.190918383975614,14,6,504.5496324852118,0,0,0,0
21.07839514849872,14,6,349.43948674725425,0,0,0,0
31.8724249071378,14,6,470.20886195383287,0,0,0,0
38.40933591407689,14,6,529.8846745995971,0,0,1,0
24.755850820331485,14,6,404.0548429371444,0,0,0,0
26.91326775738746,14,6,447.0113480359889,0,0,0,0
27.01637281518586,14,6,409.9872649033913,0,0,0,0
27.583222229679837,14,6,421.85347435640176,0,0,0,0
21.600470516265844,14,6,375.32582347187423,0,0,0,0
27.373710524199456,14,6,444.32333698614667,0,0,0,0
22.253806733437123,14,6,349.69500031853903,0,0,0,0
30.97054701523686,15,6,479.82779418957404,0,0,0,0
23.072533795438208,15,6,407.75186065037394,0,0,0,0
19.506603132828076,15,6,345.6125020282814,0,0,0,0
21.603846734035223,15,6,384.96446304957647,0,0,0,0
20.076726075763688,15,6,391.4873997530458,0,0,0,0
30.506650824447753,15,6,465.5538599998436,0,0,0,0
28.672129264048337,15,6,453.97295569425455,0,0,0,0
25.318245307482588,15,6,445.60160414178074,0,0,0,0
23.924018382199097,15,6,395.6812283964251,0,0,0,0
24.35482942435108,15,6,401.9958045558086,0,0,0,0
28.953796561162648,15,6,408.18131237566604,0,0,0,0
28.798936184765385,15,6,433.6498340275683,0,0,0,0
30.016829463645728,15,6,482.4320770968179,0,0,0,0
18.02275747622464,15,6,295.82210387197847,0,0,0,0
27.49344956067772,15,6,425.17076126712783,0,0,0,0
29.439019677894244,15,6,426.6972884293051,0,0,0,0
20.255417395875813,15,6,380.05190261407677,0,0,0,0
21.53824612883103,15,6,378.50166177706706,0,0,0,0
28.127956512532798,15,6,361.152058540516,0,0,0,0
20.677848431632313,15,6,336.95428807898213,0,0,0,0
25.246541657601114,15,6,417.81459720327445,0,0,0,0
23.54094365542228,15,6,405.67490417951234,0,0,0,0
20.569798765108114,15,6,365.63293709518564,0,0,0,0
22.722664718751297,15,6,373.98927916564264,0,0,0,0
24.39489484495218,15,6,420.1404662972245,0,0,0,0
29.250396662087766,15,6,485.004707043427,0,0,0,0
24.70583572934239,15,6,392.97966361657905,0,0,0,0
20.089902513945475,15,6,351.7411058386858,0,0,0,0
23.678220833982664,15,6,357.3315214660946,0,0,0,0
29.609681890038082,15,6,469.1558174307707,0,0,0,0
20.41904042259379,15,6,357.27853948895336,0,0,0,0
25.163868187778906,15,6,396.8058090725186,0,0,0,0
22.8534888774137,15,6,378.5848827800188,0,0,0,0
20.82838477254209,15,6,352.6276957409773,0,0,0,0
32.092656725740184,15,6,512.0775450438371,0,0,0,0
25.094095248702992,15,6,422.9503497257318,0,0,0,0
21.46280227593906,15,6,345.4524566696715,0,0,0,0
32.54459447133452,15,6,488.0412988679095,0,0,0,0
24.101848136372425,15,6,403.3663073796724,0,0,0,0
16.100624458959164,15,6,341.0229375832789,0,0,0,0
27.456038327059982,15,6,413.1159977279055,0,0,0,0
25.8274578206657,15,6,397.60569609142,0,0,0,0
28.532527317736264,15,6,441.6401367952825,0,0,0,0
25.03940092347364,15,6,391.3696020384787,0,0,0,0
26.885501969510933,15,6,437.4002670391277,0,0,0,0
26.28626710555751,15,6,442.42272357960525,0,0,0,0
24.98815541933596,15,6,368.4612914168945,0,0,0,0
30.516087860268293,15,6,426.2180052501009,0,0,0,0
28.704121727100627,15,6,437.46342733759013,0,0,0,0
21.150019669012714,15,6,372.46133520783013,0,0,0,0
32.64373925270454,15,6,492.19786463360737,0,0,0,0
22.264041055587544,15,6,398.6670626780863,0,0,0,0
27.286402023076207,15,6,437.8713860200133,0,0,0,0
24.150738211611348,15,6,380.92705673710446,0,0,0,0
17.988153582880877,15,6,340.59909350125406,0,0,0,0
23.784694005595668,15,6,408.72089915621956,0,0,0,0
26.199288729246483,15,6,384.8483674010538,0,0,0,0
11.478464606651489,15,6,254.4353776056113,0,0,1,0
18.34043444804457,15,6,373.8375332134179,0,0,0,0
30.699392805645225,16,6,460.0219905942699,0,0,0,0
20.97004134470292,16,6,364.88599801638753,0,0,0,0
25.29106363542528,16,6,433.52810213556666,0,0,0,0
20.435945403517437,16,6,374.4047009284619,0,0,0,0
17.801959346005862,16,6,297.44778928352,0,0,0,0
27.266109511414488,16,6,426.6811722296989,0,0,0,0
23.44531241824453,16,6,388.5852754233306,0,0,0,0
28.416062020005345,16,6,397.7330251625079,0,0,0,0
23.228968057456058,16,6,377.60579869708494,0,0,0,0
19.356827428103962,16,6,352.6207497770833,0,0,0,0
25.364370490077576,16,6,432.96115667246266,0,0,0,0
33.98180411463482,16,6,492.0525666524144,0,0,0,0
37.74504854358861,16,6,505.44806805932086,0,0,0,0
22.932756482641025,16,6,405.5836609255075,0,0,0,0
26.153558745374813,16,6,450.0408595162959,0,0,0,0
35.0423650549085,16,6,481.4161131304602,0,0,0,0
23.12804983396543,16,6,366.0399046996343,0,0,0,0
29.579118907988022,16,6,413.6724854815926,0,0,0,0
28.20770822468006,16,6,466.47821500479625,0,0,0,0
24.694980140723082,16,6,405.7400770006596,0,0,0,0
20.703003945914,16,6,393.1374305748298,0,0,0,0
26.069043969705316,16,6,436.59629423034085,0,0,0,0
16.267666372104834,16,6,296.7147034274108,0,0,0,0
24.23990547183651,16,6,405.06325831607256,0,0,0,0
17.089116183269365,16,6,296.38091965299947,0,0,0,0
23.28560569221218,16,6,385.089901187892,0,0,0,0
17.972184730718567,16,6,380.10747331007485,0,0,0,0
18.837383426157455,16,6,343.894217247563,0,0,0,0
24.642003740709665,16,6,411.28173614765655,0,0,0,0
25.907305317403193,16,6,411.08724135792073,0,0,0,0
31.11968172118945,16,6,474.4675763150309,0,0,0,0
30.700745192606334,16,6,470.1376054146487,0,0,0,0
25.433805377313234,16,6,410.21606590651066,0,0,0,0
19.59866470109654,16,6,377.9336601419959,0,0,0,0
25.119900095077966,16,6,441.171493161968,0,0,0,0
32.054661898731354,16,6,482.50169495217114,0,0,0,0
21.927306081544526,16,6,359.0360466821647,0,0,0,0
21.842814862584085,16,6,380.29891674426005,0,0,0,0
18.141284353682472,16,6,343.7752130893421,0,0,0,0
26.683561477103055,16,6,431.6683773337436,0,0,0,0
30.350751191582138,16,6,441.88364112723144,0,0,0,0
26.70025647284445,16,6,405.8483062496191,0,0,0,0
20.7807306128755,16,6,370.3002536929659,0,0,0,0
28.041230958424844,16,6,465.3683654194435,0,0,0,0
21.502523899161783,16,6,401.4347668132393,0,0,0,0
30.89421722012822,16,6,502.3269958269764,0,0,0,0
23.065352767000263,16,6,365.92688988569375,0,0,0,0
24.76100374807605,16,6,385.0311393513227,0,0,0,0
20.88081565179423,16,6,390.0353637143185,0,0,0,0
33.73245315797311,16,6,499.88386245930366,0,0,0,0
29.474552780134125,16,6,448.59231623002256,0,0,0,0
29.72964792635189,16,6,485.1446578728935,0,0,0,0
17.467329849048006,16,6,326.8977575922119,0,0,0,0
24.252721534175055,16,6,387.4953786917185,0,0,0,0
27.833010741963626,16,6,415.99085588276586,0,0,0,0
23.500809018625596,16,6,375.41861179476507,0,0,0,0
26.990736325612687,16,6,427.6976026453862,0,0,0,0
27.30021161930233,16,6,460.641683440557,0,0,0,0
34.43843828670095,16,6,487.98641945808635,0,0,0,0
23.557256520621475,17,6,407.3438877290563,0,0,0,0
33.356737877187385,17,6,524.319215132234,0,0,0,0
24.862425474746818,17,6,402.7959389469995,0,0,0,0
25.572380294093897,17,6,472.04234957016627,0,0,0,0
21.775520706778313,17,6,406.90141774656996,0,0,0,0
30.283624556402092,17,6,482.0389164657796,0,0,0,0
21.00029746649033,17,6,375.04235323930754,0,0,0,0
22.18915986710849,17,6,384.9958062454202,0,0,0,0
31.915678233890763,17,6,474.7470886260861,0,0,0,0
21.975466180359128,17,6,377.807402820367,0,0,0,0
27.4337075107903,17,6,415.84004368765693,0,0,0,0
21.889825972228092,17,6,371.82553084009635,0,0,0,0
22.40681001257712,17,6,395.73385175691885,0,0,0,0
22.858408711011222,17,6,401.9491920417808,0,0,0,0
28.12754008415518,17,6,446.003763476936,0,0,0,0
18.010972607878514,17,6,392.24477552216047,0,0,0,0
26.6917872096798,17,6,406.02668183027646,0,0,0,0
23.5604696156604,17,6,403.8536356898665,0,0,0,0
22.16276359385824,17,6,374.7890191262297,0,0,0,0
19.749296301989272,17,6,385.6275716354063,0,0,0,0
18.60823685598838,17,6,366.4638736498111,0,0,0,0
23.45519992701046,17,6,388.46308459907846,0,0,0,0
28.959296551940337,17,6,433.6212992146286,0,0,0,0
17.876171731392553,17,6,317.0426177533652,0,0,0,0
28.74950119711855,17,6,476.1659824377429,0,0,0,0
23.04061617306567,17,6,386.438225974433,0,0,0,0
24.897197213247463,17,6,408.60531793169116,0,0,0,0
20.742300101103407,17,6,380.5965068921464,0,0,0,0
15.936360174634284,17,6,336.9975764261401,0,0,0,0
27.202472480816688,17,6,451.1580550779645,0,0,0,0
11.478464606651489,17,6,282.3351179195742,0,0,1,0
29.308180622489722,17,6,478.6347168609632,0,0,0,0
26.981834782336755,17,6,439.1188591502237,0,0,0,0
29.411665311617046,17,6,417.8934110447363,0,0,0,0
21.22269599303559,17,6,370.8423323523776,0,0,0,0
20.181205368946944,17,6,367.26634894014353,0,0,0,0
20.887900338088997,17,6,409.30425258696266,0,0,0,0
33.936199823023344,17,6,497.1196789542363,0,0,0,0
24.67831176310417,17,6,432.6082455644201,0,0,0,0
23.409207491910355,17,6,376.56086332106423,0,0,0,0
28.20271467537387,17,6,413.60601070699505,0,0,0,0
19.769394574687478,17,6,363.93608911098096,0,0,0,0
23.279680216478866,17,6,406.4437295942288,0,0,0,0
18.76719016920287,17,6,374.32067830660685,0,0,0,0
20.219707241583027,17,6,372.7430166787764,0,0,0,0
30.106916477146992,17,6,461.743234044173,0,0,0,0
25.591750328275886,17,6,443.4044273224753,0,0,0,0
24.482686050765384,17,6,402.09042305728786,0,0,0,0
29.285791942116443,17,6,457.25400876506916,0,0,0,0
24.61567296498169,17,6,438.18831730347085,0,0,0,0
23.294535339291958,17,6,416.29907965401065,0,0,0,0
20.496643087437597,17,6,400.9824202005508,0,0,0,0
24.33683126808713,17,6,432.8961816753126,0,0,0,0
25.111752774831828,17,6,403.7142696747219,0,0,0,0
26.382907527955243,17,6,423.41511697522884,0,0,0,0
19.55794382163577,17,6,351.78490225332234,0,0,0,0
22.46905469457332,17,6,389.0902674806306,0,0,0,0
16.102805372882848,17,6,325.28223237062116,0,0,0,0
15.981247579537518,17,6,368.8322195916374,0,0,0,0
22.818684839099856,17,6,380.82618674755304,0,0,0,0
26.226179239471183,18,6,442.291755405636,0,0,0,0
21.045503091662233,18,6,398.36877131907005,0,0,0,0
27.079133147276714,18,6,413.47056744378966,0,0,0,0
31.151110878253938,18,6,465.5336325649928,0,0,0,0
27.181178524005276,18,6,464.4465648503339,0,0,0,0
22.43812879661653,18,6,397.2453689398754,0,0,0,0
27.17251323045653,18,6,440.55874005265775,0,0,0,0
25.942267982146415,18,6,407.75032655753625,0,0,0,0
28.012901339891705,18,6,468.8110248371184,0,0,0,0
21.32919066939493,18,6,374.62099994626817,0,0,0,0
25.430719415231874,18,6,406.9521473613768,0,0,0,0
21.201484412598564,18,6,395.28304314242826,0,0,0,0
29.764372736014693,18,6,504.2103149714736,0,0,0,0
20.167060545073426,18,6,352.1342659781931,0,0,0,0
16.1030053474639,18,6,318.12218683388437,0,0,0,0
31.47603536334822,18,6,495.7056847985036,0,0,0,0
25.47310522334679,18,6,403.66584877996274,0,0,0,0
23.674675015557103,18,6,411.710809528129,0,0,0,0
21.145931846929553,18,6,375.2044365848646,0,0,0,0
21.886641167238086,18,6,369.42721893545934,0,0,0,0
28.428096871092414,18,6,448.0399233152257,0,0,0,0
23.191859453137273,18,6,385.9262213804569,0,0,0,0
21.193223650955296,18,6,365.0371794693752,0,0,0,0
21.578789097423783,18,6,384.73699202149544,0,0,0,0
17.242312895159365,18,6,355.5157729644073,0,0,0,0
15.148457093242996,18,6,339.0355662429125,0,0,0,0
20.403077042067885,18,6,377.50850914316993,0,0,0,0
26.056418461397364,18,6,447.6370702466429,0,0,0,0
20.013675210157924,18,6,394.6659072441624,0,0,0,0
27.021473774808488,18,6,440.42802043866396,0,0,0,0
25.49656907475675,18,6,420.8198939740731,0,0,0,0
22.446957503512103,18,6,426.2724469527906,0,0,0,0
32.5921101532609,18,6,498.59313567968013,0,0,0,0
28.232447688628852,18,6,455.0018878749934,0,0,0,0
27.687393523032142,18,6,433.47155308568637,0,0,0,0
19.459437708705654,18,6,383.2941656346282,0,0,0,0
30.896315792896146,18,6,504.20133032152233,0,0,0,0
22.425306467833636,18,6,376.08244851328345,0,0,0,0
29.776502791188765,18,6,469.5876092660962,0,0,0,0
22.02347151153009,18,6,374.84249441723716,0,0,0,0
23.329613845100297,18,6,399.83349557661796,0,0,0,0
29.27777829510356,18,6,435.6854879794924,0,0,0,0
28.106733699845513,18,6,470.47090049339056,0,0,0,0
18.61847791730832,18,6,374.8658882100706,0,0,0,0
31.845472913814255,18,6,489.66439829351134,0,0,0,0
29.10172006306228,18,6,475.4041865393168,0,0,0,0
26.974407450012887,18,6,437.01555573271526,0,0,0,0
18.429002351884453,18,6,367.1886072824244,0,0,0,0
26.15921046067424,18,6,389.07339624758083,0,0,0,0
18.652673669935936,18,6,377.14697379674146,0,0,0,0
22.05273800030641,18,6,382.7745985330925,0,0,0,0
27.0843653129502,18,6,445.98443653343736,0,0,0,0
27.200299645115724,18,6,445.3804892414326,0,0,0,0
22.22356948699482,18,6,373.88587361218663,0,0,0,0
19.305834411096154,18,6,358.82419226161727,0,0,0,0
21.109526070836427,18,6,383.4396523629755,0,0,0,0
26.457818383409865,18,6,426.12255950277523,0,0,0,0
30.501964461393648,18,6,434.5307417520693,0,0,0,0
32.86199105135164,18,6,490.62066056934367,0,0,0,0
13.10501979623388,19,6,320.79685878778264,0,0,0,0
28.66246051389901,19,6,445.5387014059583,0,0,0,0
25.46027568655996,19,6,425.9411753936346,0,0,0,0
12.562716206469354,19,6,312.26795800908656,0,0,0,0
25.746817411355945,19,6,443.92724540782484,0,0,0,0
22.022325324080704,19,6,399.922043844072,0,0,0,0
22.482151905461414,19,6,379.3284052879543,0,0,0,0
30.609289281152353,19,6,480.2680563901529,0,0,0,0
32.65097599431676,19,6,514.8245300322467,0,0,0,0
27.935287672972677,19,6,446.3835950789099,0,0,0,0
27.53293835848638,19,6,490.6584700051909,0,0,0,0
29.28351240121278,19,6,486.6196269055036,0,0,0,0
29.343862502953854,19,6,483.10252860297686,0,0,0,0
23.147459507049856,19,6,432.42436587126207,0,0,0,0
21.75086557251282,19,6,419.41979201880065,0,0,0,0
22.17211816063005,19,6,392.9227585458002,0,0,0,0
35.31262459621573,19,6,525.9334460937741,0,0,0,0
26.687410373631995,19,6,454.06413139280806,0,0,0,0
25.71702980535652,19,6,427.8690258615819,0,0,0,0
21.735249220839595,19,6,388.215857320624,0,0,0,0
24.775534849387316,19,6,424.00098949856135,0,0,0,0
18.861600177719716,19,6,380.37470030244026,0,0,0,0
23.384621286614877,19,6,435.37401174458716,0,0,0,0
32.27700668863096,19,6,498.72412413488956,0,0,0,0
23.396661872214043,19,6,443.6667620367688,0,0,0,0
18.306971001383758,19,6,370.7493259622109,0,0,0,0
30.873809001165192,19,6,436.90751859328253,0,0,0,0
25.293044586858965,19,6,436.8537622896853,0,0,0,0
34.16278521739601,19,6,529.710710704215,0,0,0,0
29.209918477260636,19,6,484.9419327555157,0,0,0,0
20.422614854548538,19,6,354.0267842720399,0,0,0,0
17.851378784848144,19,6,395.6291537386742,0,0,0,0
29.1007179706153,19,6,446.9051471008193,0,0,0,0
28.648864685170977,19,6,473.9087247838078,0,0,0,0
23.39420480647149,19,6,401.2616556007893,0,0,0,0
28.020258224608117,19,6,451.6989334983543,0,0,0,0
25.86670832185204,19,6,443.01429020147015,0,0,0,0
24.90645621777051,19,6,412.7977957074591,0,0,0,0
24.827178800780985,19,6,418.8894262138518,0,0,0,0
32.580580901775214,19,6,503.7482144539706,0,0,0,0
16.554084810163694,19,6,316.71173681189765,0,0,0,0
19.9968531375838,19,6,408.9909050886234,0,0,0,0
21.14129592701609,19,6,347.0565917406148,0,0,0,0
37.48707563209927,19,6,542.2282706345634,0,0,0,0
25.827018301498523,19,6,468.5257287985746,0,0,0,0
22.178550736404905,19,6,400.24154325129524,0,0,0,0
24.281702350514408,19,6,410.8890535288338,0,0,0,0
29.040180947010356,19,6,449.71962664950513,0,0,0,0
28.092781784889624,19,6,482.27041627201845,0,0,0,0
24.93987985543406,19,6,470.2342051953568,0,0,0,0
23.4546688163087,19,6,416.2639894780784,0,0,0,0
23.380455733920392,19,6,379.3443864862139,0,0,0,0
22.50063784794574,19,6,390.6298067283256,0,0,0,0
26.335633255057417,19,6,411.91516260721556,0,0,0,0
22.870910008167243,19,6,384.16576355850185,0,0,0,0
32.756226332138645,19,6,482.0432453986786,0,0,0,0
18.306381469322133,19,6,328.8462605636052,0,0,0,0
15.940053312189729,19,6,326.21363119528314,0,0,0,0
25.345425963621356,19,6,437.50926414139104,0,0,0,0
15.475277729946805,20,6,351.91842502182647,0,0,0,0
18.091154057161482,20,6,360.1695301238104,0,0,0,0
18.24146233987677,20,6,352.0420243838333,0,0,0,0
28.034252966078355,20,6,489.00674088838446,0,0,0,0
27.186565935194803,20,6,465.642298382787,0,0,0,0
20.82907575633688,20,6,388.7943891563571,0,0,0,0
25.71708815340738,20,6,434.7997147673055,0,0,0,0
19.130633368469855,20,6,355.52129043528015,0,0,0,0
24.980979331646004,20,6,439.839130486091,0,0,0,0
28.082896761536354,20,6,474.6696038032558,0,0,0,0
25.78880719646885,20,6,443.7440478148139,0,0,0,0
20.483534446104454,20,6,388.60152472673167,0,0,0,0
32.15683390915592,20,6,525.7418274906737,0,0,0,0
21.55557228712297,20,6,408.27286172100247,0,0,0,0
18.16336769357522,20,6,340.93419363776707,0,0,0,0
27.029120433369073,20,6,450.7454143307031,0,0,0,0
20.815396481018603,20,6,375.1359574910697,0,0,0,0
28.230030935572756,20,6,479.96800383881236,0,0,0,0
22.485451749809904,20,6,385.0064469372031,0,0,0,0
18.875000556699746,20,6,361.5699163625393,0,0,0,0
26.005798279364196,20,6,386.05869674177023,0,0,0,0
24.933584555204902,20,6,407.89238461152024,0,0,0,0
34.27046283167094,20,6,519.030903898166,0,0,0,0
24.88982567997865,20,6,434.93600068561614,0,0,0,0
26.34653094781169,20,6,464.3205839811631,0,0,0,0
23.882637473815304,20,6,413.0311320158244,0,0,0,0
26.738367711224996,20,6,447.1111384218654,0,0,0,0
20.536133463619247,20,6,392.9362497187938,0,0,0,0
21.646898954616777,20,6,351.96058646337417,0,0,0,0
16.641193633359165,20,6,360.8839268746319,0,0,0,0
20.898357694337662,20,6,343.3437514806435,0,0,0,0
32.01004662959561,20,6,480.1679654130097,0,0,0,0
31.82763231263133,20,6,509.85870568196873,0,0,0,0
20.175533499068077,20,6,376.16574987044595,0,0,0,0
20.04454432334193,20,6,396.32510803996007,0,0,0,0
32.50137304500494,20,6,496.3597086989498,0,0,0,0
23.145344481961658,20,6,381.8099425907525,0,0,0,0
25.888750531340158,20,6,395.83683501772856,0,0,0,0
16.470204525546322,20,6,349.3242891790319,0,0,0,0
11.478464606651489,20,6,286.72891059068087,0,0,1,0
27.03311017111337,20,6,458.5518830184953,0,0,0,0
29.839130120126022,20,6,470.86731799328044,0,0,0,0
